,hotel,scores,city,latitude,longitude,url
189,Novotel Evry Courcouronnes,"7,3",Evry-Courcouronnes,48.629966,2.4381816,https://www.booking.com/hotel/fr/evry.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=190&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5735815_94276905_2_33_0&highlighted_blocks=5735815_94276905_2_33_0&matching_block_id=5735815_94276905_2_33_0&sr_pri_blocks=5735815_94276905_2_33_0__94605&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
190,Mercure Ajaccio,"8,0",Ajaccio,41.9263991,8.7376029,https://www.booking.com/hotel/fr/ajaccio-3.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=191&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5715501_94275575_2_1_0&highlighted_blocks=5715501_94275575_2_1_0&matching_block_id=5715501_94275575_2_1_0&sr_pri_blocks=5715501_94275575_2_1_0__58590&from=searchresults#hotelTmpl
191,Mercure Aix-En-Provence Sainte-Victoire,"7,7",Châteauneuf-le-Rouge,43.4887402,5.5681444,https://www.booking.com/hotel/fr/mercure-aix-en-provence-sainte-victoire.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=192&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=2241705_95146633_2_33_0&highlighted_blocks=2241705_95146633_2_33_0&matching_block_id=2241705_95146633_2_33_0&sr_pri_blocks=2241705_95146633_2_33_0__69622&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
192,Thalazur Antibes - Hôtel & Spa,"7,9",Antibes,43.5812868,7.1262071,https://www.booking.com/hotel/fr/baie-des-anges-by-thalazur.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=193&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=57906213_325416321_0_41_0&highlighted_blocks=57906213_325416321_0_41_0&matching_block_id=57906213_325416321_0_41_0&sr_pri_blocks=57906213_325416321_0_41_0__87440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
193,Hôtel La Licorne & Spa,"7,4",Lyons-la-Forêt,49.3989972,1.4768236,https://www.booking.com/hotel/fr/hotellalicorne.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=194&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=38747_120898067_2_1_0&highlighted_blocks=38747_120898067_2_1_0&matching_block_id=38747_120898067_2_1_0&sr_pri_blocks=38747_120898067_2_1_0__70000&from=searchresults#hotelTmpl
194,Novotel Bourges,"7,9",Bourges,47.0811658,2.399125,https://www.booking.com/hotel/fr/bourges.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=195&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5728215_94276344_2_33_0&highlighted_blocks=5728215_94276344_2_33_0&matching_block_id=5728215_94276344_2_33_0&sr_pri_blocks=5728215_94276344_2_33_0__93038&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
195,LE COLISÉE Hotel & Spa NANTES Saint Herblain,"8,6",Saint-Herblain,47.2233007,-1.6346964,https://www.booking.com/hotel/fr/best-western-plus-le-colisa-c-e.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=196&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=35481802_200091430_0_1_0&highlighted_blocks=35481802_200091430_0_1_0&matching_block_id=35481802_200091430_0_1_0&sr_pri_blocks=35481802_200091430_0_1_0__63000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
196,Mercure Tours Sud,"8,0",Joué-lès-Tours,47.3511161,0.6622353,https://www.booking.com/hotel/fr/tours-sud.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=197&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5713509_94275480_2_33_0&highlighted_blocks=5713509_94275480_2_33_0&matching_block_id=5713509_94275480_2_33_0&sr_pri_blocks=5713509_94275480_2_33_0__70820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
197,Atlanthal,"8,2",Anglet,43.4813927,-1.5149935,https://www.booking.com/hotel/fr/atlanthal.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=198&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5981504_381993314_2_41_0&highlighted_blocks=5981504_381993314_2_41_0&matching_block_id=5981504_381993314_2_41_0&sr_pri_blocks=5981504_381993314_2_41_0__112450&from=searchresults#hotelTmpl
198,"Royal Mougins Golf, Hotel & Spa de Luxe","8,0",Mougins,43.6008898,6.9963543,https://www.booking.com/hotel/fr/royal-mougins-golf-resort.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=199&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5951537_348100833_0_1_0&highlighted_blocks=5951537_348100833_0_1_0&matching_block_id=5951537_348100833_0_1_0&sr_pri_blocks=5951537_348100833_0_1_0__115000&from=searchresults#hotelTmpl
199,"Hôtel Disini Montpellier Est, The Originals Relais (Relais du Silence)","8,0",Castries,43.6779101,3.9868904,https://www.booking.com/hotel/fr/disini.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=200&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=6e7b974d70bd015d&srepoch=1700861469&all_sr_blocks=5850902_380530654_2_41_0&highlighted_blocks=5850902_380530654_2_41_0&matching_block_id=5850902_380530654_2_41_0&sr_pri_blocks=5850902_380530654_2_41_0__107400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
200,BW Premier Collection Le Saint Antoine Hotel et Spa,"8,8", Rennes,48.1113387,-1.6800198,https://www.booking.com/hotel/fr/le-saint-antoine-rennes.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=201&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=162859610_346603188_2_1_0&highlighted_blocks=162859610_346603188_2_1_0&matching_block_id=162859610_346603188_2_1_0&sr_pri_blocks=162859610_346603188_2_1_0__106050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
201,Hotel Tsanteleina,"8,8",Val dʼIsère,45.4498666,6.9804421,https://www.booking.com/hotel/fr/tsanteleina.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=202&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=91040621_159374680_0_1_0&highlighted_blocks=91040621_159374680_0_1_0&matching_block_id=91040621_159374680_0_1_0&sr_pri_blocks=91040621_159374680_0_1_0__310815&from=searchresults#hotelTmpl
202,Mercure Thalasso & Spa Port Fréjus,"6,8", Fréjus,43.4330308,6.7360182,https://www.booking.com/hotel/fr/mercure-thalassa-port-frejus.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=203&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5948205_97563237_2_41_0&highlighted_blocks=5948205_97563237_2_41_0&matching_block_id=5948205_97563237_2_41_0&sr_pri_blocks=5948205_97563237_2_41_0__69630&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
203,Novotel Poitiers Site du Futuroscope,"7,5",Chasseneuil-du-Poitou,46.6505634,0.3748389,https://www.booking.com/hotel/fr/poitiers-futuroscope.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5734619_94276847_2_41_0&highlighted_blocks=5734619_94276847_2_41_0&matching_block_id=5734619_94276847_2_41_0&sr_pri_blocks=5734619_94276847_2_41_0__62840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
204,Mercure Bordeaux Aéroport,"8,0",Mérignac,44.842168,-0.6469022,https://www.booking.com/hotel/fr/bordeaux-aeroport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5711901_94275413_2_41_0&highlighted_blocks=5711901_94275413_2_41_0&matching_block_id=5711901_94275413_2_41_0&sr_pri_blocks=5711901_94275413_2_41_0__71171&from=searchresults#hotelTmpl
205,Le Grand Hotel & Spa,"8,7",Gérardmer,48.0705772,6.8776965,https://www.booking.com/hotel/fr/le-grand-gerardmer.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5960701_208152580_0_1_0&highlighted_blocks=5960701_208152580_0_1_0&matching_block_id=5960701_208152580_0_1_0&sr_pri_blocks=5960701_208152580_0_1_0__155900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
206,Hôtel Pilgrim,"7,0", Paris,48.8588897,2.3200410217200766,https://www.booking.com/hotel/fr/pilgrim-paris1.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=1083337501_381250900_2_1_0&highlighted_blocks=1083337501_381250900_2_1_0&matching_block_id=1083337501_381250900_2_1_0&sr_pri_blocks=1083337501_381250900_2_1_0__176500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
207,Mercure Orange Centre A7/A9,"7,8",Orange,44.1371311,4.8078783,https://www.booking.com/hotel/fr/mercure-orange-centre.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=116165401_94583490_2_41_0&highlighted_blocks=116165401_94583490_2_41_0&matching_block_id=116165401_94583490_2_41_0&sr_pri_blocks=116165401_94583490_2_41_0__70821&from=searchresults#hotelTmpl
208,Novotel Antibes Sophia Antipolis,"7,6",Valbonne,43.641141,7.0086255,https://www.booking.com/hotel/fr/sophia-antipolis.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5727907_94276265_2_41_0&highlighted_blocks=5727907_94276265_2_41_0&matching_block_id=5727907_94276265_2_41_0&sr_pri_blocks=5727907_94276265_2_41_0__64284&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
209,Golden Tulip Porto-Vecchio,"9,1",Porto-Vecchio,41.5911382,9.2794469,https://www.booking.com/hotel/fr/golden-tulip-porto-vecchio.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=585054706_228819717_2_1_0&highlighted_blocks=585054706_228819717_2_1_0&matching_block_id=585054706_228819717_2_1_0&sr_pri_blocks=585054706_228819717_2_1_0__65790&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
210,Résidence services seniors Les Boréales,"8,7",Rouen,49.4404591,1.0939658,https://www.booking.com/hotel/fr/les-boreales.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=757321801_369261594_2_41_0&highlighted_blocks=757321801_369261594_2_41_0&matching_block_id=757321801_369261594_2_41_0&sr_pri_blocks=757321801_369261594_2_41_0__52000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
211,Hotel Le Hameau Du Kashmir,"8,1",Val Thorens,45.2979109,6.5822693,https://www.booking.com/hotel/fr/le-hameau-du-kashmir-val-thorens.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=212&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=57762904_366363813_0_33_0&highlighted_blocks=57762904_366363813_0_33_0&matching_block_id=57762904_366363813_0_33_0&sr_pri_blocks=57762904_366363813_0_33_0__176650&from=searchresults#hotelTmpl
212,Novotel Bordeaux Mérignac,"7,3",Mérignac,44.842168,-0.6469022,https://www.booking.com/hotel/fr/bord-aeroport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=213&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5728119_94276327_2_41_0&highlighted_blocks=5728119_94276327_2_41_0&matching_block_id=5728119_94276327_2_41_0&sr_pri_blocks=5728119_94276327_2_41_0__67995&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
213,Pullman Toulouse Airport,"8,2",Blagnac,43.6434,1.37799,https://www.booking.com/hotel/fr/sofitel-toulouse-airport.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=214&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5443712_376292040_2_1_0&highlighted_blocks=5443712_376292040_2_1_0&matching_block_id=5443712_376292040_2_1_0&sr_pri_blocks=5443712_376292040_2_1_0__126580&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
214,Hotel Astra Opera - Astotel,NaN, Paris,48.8588897,2.3200410217200766,https://www.booking.com/hotel/fr/astraopera.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=215&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=5091006_203529232_0_1_0&highlighted_blocks=5091006_203529232_0_1_0&matching_block_id=5091006_203529232_0_1_0&sr_pri_blocks=5091006_203529232_0_1_0__152000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
215,Hotel Residence Lido Marana,"8,4",Furiani,42.6584811,9.4151285,https://www.booking.com/hotel/fr/residence-lido-marana.fr.html?label=fr-fr-booking-desktop-DCpBIW3k2*WIo8XuzMdB9AS652796013276%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp9056191%3Ali%3Adec%3Adm&aid=2311236&ucfs=1&arphpl=1&checkin=2023-12-11&checkout=2023-12-16&dest_id=73&dest_type=country&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=216&sr_order=popularity&nflt=ht_id%3D204%3Bhotelfacility%3D433%3Bclass%3D4%3Bmealplan%3D1%3Bpopular_activities%3D253&srpvid=c4c19757e8c0004f&srepoch=1700861490&all_sr_blocks=247711701_350950950_1_1_0%2C247711701_350950950_1_1_0&highlighted_blocks=247711701_350950950_1_1_0%2C247711701_350950950_1_1_0&matching_block_id=247711701_350950950_1_1_0&sr_pri_blocks=247711701_350950950_1_1_0__51500%2C247711701_350950950_1_1_0__51500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
